date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:23:17	28074/28074	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:17%20GMT	https://montir.id/en/services/pembersihan-ruang-mesin	D:/Monster/bengkel/montir.id/en/services/pembersihan-ruang-mesin.html	(from https://montir.id/en/tag/layanan)
11:23:18	28282/28282	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:17%20GMT	https://montir.id/en/services/paket-cuci-mobil-gold	D:/Monster/bengkel/montir.id/en/services/paket-cuci-mobil-gold.html	(from https://montir.id/en/tag/layanan)
11:23:18	28281/28281	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:17%20GMT	https://montir.id/en/services/paket-cuci-mobil-silver	D:/Monster/bengkel/montir.id/en/services/paket-cuci-mobil-silver.html	(from https://montir.id/en/tag/layanan)
11:23:18	34025/34025	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:19%20GMT	https://montir.id/en/tag/layanan?page=2	D:/Monster/bengkel/montir.id/en/tag/layanan4658.html	(from https://montir.id/en/tag/layanan)
11:23:18	0/-1	---M--	301	error ('')			https://montir.id/en/services/tips-perawatan-ganti-aki-mobil-harga-murah	D:/Monster/bengkel/montir.id/en/services/tips-perawatan-ganti-aki-mobil-harga-murah.2e5.delayed	(from https://montir.id/en/tag/aki)
11:23:18	0/-1	---M--	301	error ('')			https://montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda	D:/Monster/bengkel/montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda.2e6.delayed	(from https://montir.id/en/tag/aki)
11:23:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Feb%202023%2004:23:19%20GMT	https://montir.id/en/services/cara-aman-dan-murah-ganti-aki-di-rumah	D:/Monster/bengkel/montir.id/en/services/cara-aman-dan-murah-ganti-aki-di-rumah.2e7.delayed	(from https://montir.id/en/tag/aki)
11:23:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Feb%202023%2004:23:19%20GMT	https://montir.id/en/services/14-pilihan-terbaik-mobil-bekas-murah-dibawah-100-juta	D:/Monster/bengkel/montir.id/en/services/14-pilihan-terbaik-mobil-bekas-murah-dibawah-100-juta.2e8.delayed	(from https://montir.id/en/tag/aksesoris)
11:23:19	0/-1	---M--	301	error ('')			https://montir.id/en/services/tips-merawat-transmisi-mobil-matic-agar-berkendara-tetap-nyaman	D:/Monster/bengkel/montir.id/en/services/tips-merawat-transmisi-mobil-matic-agar-berkendara-tetap-nyaman.2e9.delayed	(from https://montir.id/en/tag/cairan)
11:23:20	34208/34208	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:20%20GMT	https://montir.id/en/tag/rem?page=2	D:/Monster/bengkel/montir.id/en/tag/rem4658.html	(from https://montir.id/en/tag/rem)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/tips-perawatan-ganti-aki-mobil-harga-murah	D:/Monster/bengkel/montir.id/en/services/tips-perawatan-ganti-aki-mobil-harga-murah.2eb.delayed	(from https://montir.id/en/tag/darurat)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-toyota-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-toyota-panggilan.2ec.delayed	(from https://montir.id/en/tag/darurat)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-honda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-honda-panggilan.2ed.delayed	(from https://montir.id/en/tag/darurat)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-mazda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-mazda-panggilan.2ee.delayed	(from https://montir.id/en/tag/darurat)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda	D:/Monster/bengkel/montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda.2ef.delayed	(from https://montir.id/en/tag/darurat)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-nissan-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-nissan-panggilan.2f0.delayed	(from https://montir.id/en/tag/darurat)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-toyota-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-toyota-panggilan.2f1.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-honda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-honda-panggilan.2f2.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-mazda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-mazda-panggilan.2f3.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda	D:/Monster/bengkel/montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda.2f4.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-nissan-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-nissan-panggilan.2f5.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/6-kerusakan-kaki-kaki-mobil-dan-perbaikannya	D:/Monster/bengkel/montir.id/en/services/6-kerusakan-kaki-kaki-mobil-dan-perbaikannya.2f6.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya	D:/Monster/bengkel/montir.id/en/services/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya.2f7.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo	D:/Monster/bengkel/montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo.2f8.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/promo-ganti-oli-mobil-paing-murah	D:/Monster/bengkel/montir.id/en/services/promo-ganti-oli-mobil-paing-murah.2f9.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/kapan-harus-ganti-busi-mobil-lihat-panduannya	D:/Monster/bengkel/montir.id/en/services/kapan-harus-ganti-busi-mobil-lihat-panduannya.2fa.delayed	(from https://montir.id/en/tag/diagnosa)
11:23:20	33834/33834	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:20%20GMT	https://montir.id/en/tag/diagnosa?page=2	D:/Monster/bengkel/montir.id/en/tag/diagnosa4658.html	(from https://montir.id/en/tag/diagnosa)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo	D:/Monster/bengkel/montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo.2fc.delayed	(from https://montir.id/en/tag/filter)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/promo-ganti-oli-mobil-paing-murah	D:/Monster/bengkel/montir.id/en/services/promo-ganti-oli-mobil-paing-murah.2fd.delayed	(from https://montir.id/en/tag/filter)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-honda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-honda-panggilan.2ff.delayed	(from https://montir.id/en/tag/pengapian)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo	D:/Monster/bengkel/montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo.300.delayed	(from https://montir.id/en/tag/pengapian)
11:23:20	0/-1	---M--	301	error ('')			https://montir.id/en/services/kapan-harus-ganti-busi-mobil-lihat-panduannya	D:/Monster/bengkel/montir.id/en/services/kapan-harus-ganti-busi-mobil-lihat-panduannya.301.delayed	(from https://montir.id/en/tag/pengapian)
11:23:20	34209/34209	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:20%20GMT	https://montir.id/en/tag/mesin?page=2	D:/Monster/bengkel/montir.id/en/tag/mesin4658.html	(from https://montir.id/en/tag/mesin)
11:23:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Feb%202023%2004:23:21%20GMT	https://montir.id/en/services/montir-panggilan-jakarta-untuk-servis-mobil-berkala	D:/Monster/bengkel/montir.id/en/services/montir-panggilan-jakarta-untuk-servis-mobil-berkala.302.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-mazda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-mazda-panggilan.303.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya	D:/Monster/bengkel/montir.id/en/services/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya.304.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo	D:/Monster/bengkel/montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo.305.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/service-mobil-ke-bengkel-otomall-paling-murah	D:/Monster/bengkel/montir.id/en/services/service-mobil-ke-bengkel-otomall-paling-murah.306.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/service-mobil-honda-pakai-harga-promo	D:/Monster/bengkel/montir.id/en/services/service-mobil-honda-pakai-harga-promo.307.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/service-mobil-mazda-pakai-harga-promo	D:/Monster/bengkel/montir.id/en/services/service-mobil-mazda-pakai-harga-promo.308.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/service-mobil-nissan-pakai-harga-promo	D:/Monster/bengkel/montir.id/en/services/service-mobil-nissan-pakai-harga-promo.309.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/service-mobil-toyota-pakai-harga-promo	D:/Monster/bengkel/montir.id/en/services/service-mobil-toyota-pakai-harga-promo.30a.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/komponen-mobil-yang-harus-diservis-rutin	D:/Monster/bengkel/montir.id/en/services/komponen-mobil-yang-harus-diservis-rutin.30b.delayed	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	33530/33530	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2004:23:21%20GMT	https://montir.id/en/tag/tune-up-mobil?page=2	D:/Monster/bengkel/montir.id/en/tag/tune-up-mobil4658.html	(from https://montir.id/en/tag/tune-up-mobil)
11:23:21	0/-1	---M--	500	error ('')			https://montir.id/tag/transmisi	D:/Monster/bengkel/montir.id/tag/transmisi.html	(from https://montir.id/layanan/ganti-minyak-kopling)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/layanan-home-service-mobil-toyota-panggilan	D:/Monster/bengkel/montir.id/layanan/layanan-home-service-mobil-toyota-panggilan.30d.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/layanan-home-service-mobil-honda-panggilan	D:/Monster/bengkel/montir.id/layanan/layanan-home-service-mobil-honda-panggilan.30e.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/layanan-home-service-mobil-mazda-panggilan	D:/Monster/bengkel/montir.id/layanan/layanan-home-service-mobil-mazda-panggilan.30f.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/ganti-aki-mobil-panggilan-di-lokasi-anda	D:/Monster/bengkel/montir.id/layanan/ganti-aki-mobil-panggilan-di-lokasi-anda.310.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/layanan-home-service-mobil-nissan-panggilan	D:/Monster/bengkel/montir.id/layanan/layanan-home-service-mobil-nissan-panggilan.311.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/6-kerusakan-kaki-kaki-mobil-dan-perbaikannya	D:/Monster/bengkel/montir.id/layanan/6-kerusakan-kaki-kaki-mobil-dan-perbaikannya.312.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya	D:/Monster/bengkel/montir.id/layanan/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya.313.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/bengkel-mobil-terdekat-terbaik-harga-promo	D:/Monster/bengkel/montir.id/layanan/bengkel-mobil-terdekat-terbaik-harga-promo.314.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/promo-ganti-oli-mobil-paing-murah	D:/Monster/bengkel/montir.id/layanan/promo-ganti-oli-mobil-paing-murah.315.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/kapan-harus-ganti-busi-mobil-lihat-panduannya	D:/Monster/bengkel/montir.id/layanan/kapan-harus-ganti-busi-mobil-lihat-panduannya.316.delayed	(from https://montir.id/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/montir-panggilan-jakarta-untuk-servis-mobil-berkala	D:/Monster/bengkel/montir.id/layanan/montir-panggilan-jakarta-untuk-servis-mobil-berkala.317.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/layanan-home-service-mobil-mazda-panggilan	D:/Monster/bengkel/montir.id/layanan/layanan-home-service-mobil-mazda-panggilan.318.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya	D:/Monster/bengkel/montir.id/layanan/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya.319.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/bengkel-mobil-terdekat-terbaik-harga-promo	D:/Monster/bengkel/montir.id/layanan/bengkel-mobil-terdekat-terbaik-harga-promo.31a.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/service-mobil-ke-bengkel-otomall-paling-murah	D:/Monster/bengkel/montir.id/layanan/service-mobil-ke-bengkel-otomall-paling-murah.31b.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/service-mobil-honda-pakai-harga-promo	D:/Monster/bengkel/montir.id/layanan/service-mobil-honda-pakai-harga-promo.31c.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/service-mobil-mazda-pakai-harga-promo	D:/Monster/bengkel/montir.id/layanan/service-mobil-mazda-pakai-harga-promo.31d.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/service-mobil-nissan-pakai-harga-promo	D:/Monster/bengkel/montir.id/layanan/service-mobil-nissan-pakai-harga-promo.31e.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/service-mobil-toyota-pakai-harga-promo	D:/Monster/bengkel/montir.id/layanan/service-mobil-toyota-pakai-harga-promo.31f.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/layanan/komponen-mobil-yang-harus-diservis-rutin	D:/Monster/bengkel/montir.id/layanan/komponen-mobil-yang-harus-diservis-rutin.320.delayed	(from https://montir.id/tag/tune-up-mobil?page=2)
11:23:21	0/-1	---M--	500	error ('')			https://montir.id/en/tag/transmisi	D:/Monster/bengkel/montir.id/en/tag/transmisi.html	(from https://montir.id/en/services/ganti-minyak-kopling)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-toyota-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-toyota-panggilan.321.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-honda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-honda-panggilan.322.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-mazda-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-mazda-panggilan.323.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda	D:/Monster/bengkel/montir.id/en/services/ganti-aki-mobil-panggilan-di-lokasi-anda.324.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/layanan-home-service-mobil-nissan-panggilan	D:/Monster/bengkel/montir.id/en/services/layanan-home-service-mobil-nissan-panggilan.325.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/6-kerusakan-kaki-kaki-mobil-dan-perbaikannya	D:/Monster/bengkel/montir.id/en/services/6-kerusakan-kaki-kaki-mobil-dan-perbaikannya.326.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya	D:/Monster/bengkel/montir.id/en/services/apa-itu-tune-up-mobil-dan-beberapa-manfaatnya.327.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo	D:/Monster/bengkel/montir.id/en/services/bengkel-mobil-terdekat-terbaik-harga-promo.328.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/promo-ganti-oli-mobil-paing-murah	D:/Monster/bengkel/montir.id/en/services/promo-ganti-oli-mobil-paing-murah.329.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/kapan-harus-ganti-busi-mobil-lihat-panduannya	D:/Monster/bengkel/montir.id/en/services/kapan-harus-ganti-busi-mobil-lihat-panduannya.32a.delayed	(from https://montir.id/en/tag/diagnosa?page=2)
11:23:21	0/-1	---M--	301	error ('')			https://montir.id/en/services/montir-panggilan-jakarta-untuk-servis-mobil-berkala	D:/Monster/bengkel/montir.id/en/services/montir-panggilan-jakarta-untuk-servis-mobil-berkala.32b.delayed	(from https://montir.id/en/tag/tune-up-mobil?page=2)
